cohort_date,cohort_size,d1_retention,d7_retention,d14_retention,d30_retention,average_d1_retention,average_d7_retention,average_d14_retention,average_d30_retention,latest_eligible_cohort_date,latest_d1_retention,latest_d7_retention,latest_d14_retention,latest_d30_retention,d7_retention_30_cohort_avg,d7_retention_change_vs_30_cohorts_ago
2007-10-13,76,0.4473684210526316,0.13157894736842105,0.07894736842105263,0.05263157894736842,0.2862390369390962,0.12476374155167347,0.09115603114960592,0.06410332019221876,2009-01-09,0.0975609756097561,,,,0.16256508936434425,0.02519596864501679
2007-10-14,97,0.32989690721649484,0.16494845360824742,0.09278350515463918,0.10309278350515463,0.2862390369390962,0.12476374155167347,0.09115603114960592,0.06410332019221876,2009-01-09,0.0975609756097561,,,,0.16175706484497956,-0.02424073558094178
2007-10-15,65,0.4153846153846154,0.09230769230769231,0.07692307692307693,0.06153846153846154,0.2862390369390962,0.12476374155167347,0.09115603114960592,0.06410332019221876,2009-01-09,0.0975609756097561,,,,0.16047261720539172,-0.03853342918763478
2007-10-16,54,0.5185185185185185,0.16666666666666666,0.12962962962962962,0.05555555555555555,0.2862390369390962,0.12476374155167347,0.09115603114960592,0.06410332019221876,2009-01-09,0.0975609756097561,,,,0.161430471611522,0.02873563218390804
2007-10-17,63,0.1746031746031746,0.12698412698412698,0.15873015873015872,0.1111111111111111,0.2862390369390962,0.12476374155167347,0.09115603114960592,0.06410332019221876,2009-01-09,0.0975609756097561,,,,0.160725004239388,-0.021164021164021163
2007-10-18,48,0.25,0.0625,0.041666666666666664,0.020833333333333332,0.2862390369390962,0.12476374155167347,0.09115603114960592,0.06410332019221876,2009-01-09,0.0975609756097561,,,,0.1571806319450157,-0.10633116883116883
2007-10-19,104,0.34615384615384615,0.125,0.09615384615384616,0.07692307692307693,0.2862390369390962,0.12476374155167347,0.09115603114960592,0.06410332019221876,2009-01-09,0.0975609756097561,,,,0.15605629332067703,-0.03373015873015872
2007-10-20,176,0.30113636363636365,0.10227272727272728,0.06818181818181818,0.017045454545454544,0.2862390369390962,0.12476374155167347,0.09115603114960592,0.06410332019221876,2009-01-09,0.0975609756097561,,,,0.154000903355451,-0.061661698956780905
2007-10-21,133,0.2631578947368421,0.11278195488721804,0.08270676691729323,0.03007518796992481,0.2862390369390962,0.12476374155167347,0.09115603114960592,0.06410332019221876,2009-01-09,0.0975609756097561,,,,0.1539507780421678,-0.0015037593984962433
2007-10-22,65,0.2923076923076923,0.16923076923076924,0.09230769230769231,0.06153846153846154,0.2862390369390962,0.12476374155167347,0.09115603114960592,0.06410332019221876,2009-01-09,0.0975609756097561,,,,0.15449376446750718,0.016289592760180993
2007-10-23,66,0.3181818181818182,0.06060606060606061,0.09090909090909091,0.030303030303030304,0.2862390369390962,0.12476374155167347,0.09115603114960592,0.06410332019221876,2009-01-09,0.0975609756097561,,,,0.149057826136832,-0.16307814992025518
2007-10-24,70,0.38571428571428573,0.18571428571428572,0.17142857142857143,0.17142857142857143,0.2862390369390962,0.12476374155167347,0.09115603114960592,0.06410332019221876,2009-01-09,0.0975609756097561,,,,0.14962581236746883,0.01703958691910501
2007-10-25,56,0.35714285714285715,0.10714285714285714,0.14285714285714285,0.125,0.2862390369390962,0.12476374155167347,0.09115603114960592,0.06410332019221876,2009-01-09,0.0975609756097561,,,,0.14764168538334183,-0.05952380952380952
2007-10-26,57,0.38596491228070173,0.12280701754385964,0.07017543859649122,0.07017543859649122,0.2862390369390962,0.12476374155167347,0.09115603114960592,0.06410332019221876,2009-01-09,0.0975609756097561,,,,0.14673525263480383,-0.027192982456140352
2007-10-27,79,0.31645569620253167,0.1518987341772152,0.10126582278481013,0.1518987341772152,0.2862390369390962,0.12476374155167347,0.09115603114960592,0.06410332019221876,2009-01-09,0.0975609756097561,,,,0.14763187710737766,0.026898734177215194
2007-10-28,97,0.25773195876288657,0.15463917525773196,0.09278350515463918,0.08247422680412371,0.2862390369390962,0.12476374155167347,0.09115603114960592,0.06410332019221876,2009-01-09,0.0975609756097561,,,,0.14576897242298634,-0.05588714053174171
2007-10-29,39,0.41025641025641024,0.20512820512820512,0.15384615384615385,0.1282051282051282,0.2862390369390962,0.12476374155167347,0.09115603114960592,0.06410332019221876,2009-01-09,0.0975609756097561,,,,0.14696555361956748,0.03589743589743588
2007-10-30,56,0.375,0.16071428571428573,0.125,0.08928571428571429,0.2862390369390962,0.12476374155167347,0.09115603114960592,0.06410332019221876,2009-01-09,0.0975609756097561,,,,0.14658792945162075,-0.01132872503840246
2007-10-31,47,0.2978723404255319,0.1702127659574468,0.1276595744680851,0.0851063829787234,0.2862390369390962,0.12476374155167347,0.09115603114960592,0.06410332019221876,2009-01-09,0.0975609756097561,,,,0.14784992361098662,0.037859824780976215
2007-11-01,39,0.38461538461538464,0.1794871794871795,0.07692307692307693,0.02564102564102564,0.2862390369390962,0.12476374155167347,0.09115603114960592,0.06410332019221876,2009-01-09,0.0975609756097561,,,,0.15006938873367756,0.06658395368072788
2007-11-02,67,0.208955223880597,0.1044776119402985,0.04477611940298507,0.13432835820895522,0.2862390369390962,0.12476374155167347,0.09115603114960592,0.06410332019221876,2009-01-09,0.0975609756097561,,,,0.1467952190415974,-0.09822509076240421
2007-11-03,102,0.27450980392156865,0.12745098039215685,0.0784313725490196,0.06862745098039216,0.2862390369390962,0.12476374155167347,0.09115603114960592,0.06410332019221876,2009-01-09,0.0975609756097561,,,,0.1447935850546693,-0.060049019607843146
2007-11-04,76,0.25,0.17105263157894737,0.17105263157894737,0.07894736842105263,0.2862390369390962,0.12476374155167347,0.09115603114960592,0.06410332019221876,2009-01-09,0.0975609756097561,,,,0.144304863250158,-0.014661654135338348
2007-11-05,41,0.2682926829268293,0.17073170731707318,0.04878048780487805,0.17073170731707318,0.2862390369390962,0.12476374155167347,0.09115603114960592,0.06410332019221876,2009-01-09,0.0975609756097561,,,,0.1436668062366765,-0.019141710404445816
2007-11-06,68,0.39705882352941174,0.19117647058823528,0.1323529411764706,0.04411764705882353,0.2862390369390962,0.12476374155167347,0.09115603114960592,0.06410332019221876,2009-01-09,0.0975609756097561,,,,0.14459063730756636,0.027714932126696817
2007-11-07,64,0.203125,0.109375,0.140625,0.078125,0.2862390369390962,0.12476374155167347,0.09115603114960592,0.06410332019221876,2009-01-09,0.0975609756097561,,,,0.14222554167915108,-0.07095286885245902
2007-11-08,44,0.38636363636363635,0.09090909090909091,0.13636363636363635,0.11363636363636363,0.2862390369390962,0.12476374155167347,0.09115603114960592,0.06410332019221876,2009-01-09,0.0975609756097561,,,,0.13796417804278743,-0.1278409090909091
2007-11-09,58,0.39655172413793105,0.13793103448275862,0.13793103448275862,0.13793103448275862,0.2862390369390962,0.12476374155167347,0.09115603114960592,0.06410332019221876,2009-01-09,0.0975609756097561,,,,0.13811743474776828,0.004597701149425287
2007-11-10,91,0.3076923076923077,0.17582417582417584,0.0989010989010989,0.04395604395604396,0.2862390369390962,0.12476374155167347,0.09115603114960592,0.06410332019221876,2009-01-09,0.0975609756097561,,,,0.13664490727524078,-0.04417582417582416
2007-11-11,85,0.43529411764705883,0.17647058823529413,0.10588235294117647,0.047058823529411764,0.2862390369390962,0.12476374155167347,0.09115603114960592,0.06410332019221876,2009-01-09,0.0975609756097561,,,,0.14026737321076752,0.1086739780658026
2007-11-12,51,0.3137254901960784,0.13725490196078433,0.058823529411764705,0.0392156862745098,0.2862390369390962,0.12476374155167347,0.09115603114960592,0.06410332019221876,2009-01-09,0.0975609756097561,,,,0.14045657169717968,0.00567595459236328
2007-11-13,64,0.28125,0.109375,0.09375,0.015625,0.2862390369390962,0.12476374155167347,0.09115603114960592,0.06410332019221876,2009-01-09,0.0975609756097561,,,,0.1386041232435714,-0.05557345360824742
2007-11-14,60,0.2,0.06666666666666667,0.06666666666666667,0.05,0.2862390369390962,0.12476374155167347,0.09115603114960592,0.06410332019221876,2009-01-09,0.0975609756097561,,,,0.13774942238887053,-0.025641025641025647
2007-11-15,36,0.19444444444444445,0.08333333333333333,0.1111111111111111,0.027777777777777776,0.2862390369390962,0.12476374155167347,0.09115603114960592,0.06410332019221876,2009-01-09,0.0975609756097561,,,,0.13497164461109276,-0.08333333333333333
2007-11-16,73,0.3287671232876712,0.136986301369863,0.0821917808219178,0.0547945205479452,0.2862390369390962,0.12476374155167347,0.09115603114960592,0.06410332019221876,2009-01-09,0.0975609756097561,,,,0.13530505042395063,0.010002174385736029
2007-11-17,81,0.2345679012345679,0.16049382716049382,0.06172839506172839,0.06172839506172839,0.2862390369390962,0.12476374155167347,0.09115603114960592,0.06410332019221876,2009-01-09,0.0975609756097561,,,,0.13857151132930046,0.09799382716049382
2007-11-18,91,0.18681318681318682,0.13186813186813187,0.08791208791208792,0.04395604395604396,0.2862390369390962,0.12476374155167347,0.09115603114960592,0.06410332019221876,2009-01-09,0.0975609756097561,,,,0.1388004490582382,0.0068681318681318715
2007-11-19,48,0.2708333333333333,0.25,0.08333333333333333,0.0625,0.2862390369390962,0.12476374155167347,0.09115603114960592,0.06410332019221876,2009-01-09,0.0975609756097561,,,,0.14372469148248063,0.1477272727272727
2007-11-20,48,0.3333333333333333,0.10416666666666667,0.08333333333333333,0.020833333333333332,0.2862390369390962,0.12476374155167347,0.09115603114960592,0.06410332019221876,2009-01-09,0.0975609756097561,,,,0.14343751520846224,-0.008615288220551368
2007-11-21,45,0.24444444444444444,0.13333333333333333,0.06666666666666667,0.06666666666666667,0.2862390369390962,0.12476374155167347,0.09115603114960592,0.06410332019221876,2009-01-09,0.0975609756097561,,,,0.14224093401188104,-0.03589743589743591
2007-11-22,42,0.2857142857142857,0.11904761904761904,0.07142857142857142,0.07142857142857142,0.2862390369390962,0.12476374155167347,0.09115603114960592,0.06410332019221876,2009-01-09,0.0975609756097561,,,,0.14418898595993296,0.05844155844155843
2007-11-23,49,0.32653061224489793,0.12244897959183673,0.20408163265306123,0.10204081632653061,0.2862390369390962,0.12476374155167347,0.09115603114960592,0.06410332019221876,2009-01-09,0.0975609756097561,,,,0.14208014242251796,-0.06326530612244899
2007-11-24,65,0.3384615384615385,0.2153846153846154,0.2153846153846154,0.1076923076923077,0.2862390369390962,0.12476374155167347,0.09115603114960592,0.06410332019221876,2009-01-09,0.0975609756097561,,,,0.1456882010305766,0.10824175824175826
2007-11-25,90,0.3,0.16666666666666666,0.07777777777777778,0.03333333333333333,0.2862390369390962,0.12476374155167347,0.09115603114960592,0.06410332019221876,2009-01-09,0.0975609756097561,,,,0.14715018933467017,0.043859649122807015
2007-11-26,68,0.3088235294117647,0.08823529411764706,0.07352941176470588,0.04411764705882353,0.2862390369390962,0.12476374155167347,0.09115603114960592,0.06410332019221876,2009-01-09,0.0975609756097561,,,,0.14502807466601791,-0.06366344005956813
2007-11-27,70,0.32857142857142857,0.14285714285714285,0.08571428571428572,0.08571428571428572,0.2862390369390962,0.12476374155167347,0.09115603114960592,0.06410332019221876,2009-01-09,0.0975609756097561,,,,0.14463534025266492,-0.011782032400589115
2007-11-28,60,0.35,0.26666666666666666,0.16666666666666666,0.08333333333333333,0.2862390369390962,0.12476374155167347,0.09115603114960592,0.06410332019221876,2009-01-09,0.0975609756097561,,,,0.146686622303947,0.06153846153846154
2007-11-29,52,0.40384615384615385,0.19230769230769232,0.1346153846153846,0.09615384615384616,0.2862390369390962,0.12476374155167347,0.09115603114960592,0.06410332019221876,2009-01-09,0.0975609756097561,,,,0.14773973585706057,0.03159340659340659
2007-11-30,60,0.38333333333333336,0.16666666666666666,0.15,0.03333333333333333,0.2862390369390962,0.12476374155167347,0.09115603114960592,0.06410332019221876,2009-01-09,0.0975609756097561,,,,0.1476215325473679,-0.003546099290780147
2007-12-01,82,0.32926829268292684,0.1951219512195122,0.13414634146341464,0.07317073170731707,0.2862390369390962,0.12476374155167347,0.09115603114960592,0.06410332019221876,2009-01-09,0.0975609756097561,,,,0.14814269160511231,0.015634771732332714
2007-12-02,87,0.27586206896551724,0.1724137931034483,0.08045977011494253,0.09195402298850575,0.2862390369390962,0.12476374155167347,0.09115603114960592,0.06410332019221876,2009-01-09,0.0975609756097561,,,,0.1504072309772173,0.06793618116314978
2007-12-03,47,0.425531914893617,0.14893617021276595,0.0851063829787234,0.0,0.2862390369390962,0.12476374155167347,0.09115603114960592,0.06410332019221876,2009-01-09,0.0975609756097561,,,,0.1511234039712376,0.021485189820609096
2007-12-04,47,0.2765957446808511,0.1702127659574468,0.1276595744680851,0.0851063829787234,0.2862390369390962,0.12476374155167347,0.09115603114960592,0.06410332019221876,2009-01-09,0.0975609756097561,,,,0.1510954084505209,-0.0008398656215005684
2007-12-05,61,0.18032786885245902,0.13114754098360656,0.08196721311475409,0.09836065573770492,0.2862390369390962,0.12476374155167347,0.09115603114960592,0.06410332019221876,2009-01-09,0.0975609756097561,,,,0.14977593623940538,-0.03958416633346662
2007-12-06,36,0.3611111111111111,0.2222222222222222,0.08333333333333333,0.05555555555555555,0.2862390369390962,0.12476374155167347,0.09115603114960592,0.06410332019221876,2009-01-09,0.0975609756097561,,,,0.15081079462720495,0.03104575163398693
2007-12-07,56,0.35714285714285715,0.125,0.14285714285714285,0.017857142857142856,0.2862390369390962,0.12476374155167347,0.09115603114960592,0.06410332019221876,2009-01-09,0.0975609756097561,,,,0.15133162796053828,0.015625
2007-12-08,75,0.32,0.12,0.12,0.05333333333333334,0.2862390369390962,0.12476374155167347,0.09115603114960592,0.06410332019221876,2009-01-09,0.0975609756097561,,,,0.15230132493023524,0.029090909090909084
2007-12-09,57,0.24561403508771928,0.19298245614035087,0.19298245614035087,0.14035087719298245,0.2862390369390962,0.12476374155167347,0.09115603114960592,0.06410332019221876,2009-01-09,0.0975609756097561,,,,0.15413637231882166,0.05505142165759225
2007-12-10,41,0.5365853658536586,0.04878048780487805,0.0,0.04878048780487805,0.2862390369390962,0.12476374155167347,0.09115603114960592,0.06410332019221876,2009-01-09,0.0975609756097561,,,,0.14990158271817838,-0.12704368801929777
2007-12-11,47,0.2978723404255319,0.14893617021276595,0.1702127659574468,0.0851063829787234,0.2862390369390962,0.12476374155167347,0.09115603114960592,0.06410332019221876,2009-01-09,0.0975609756097561,,,,0.1489837687840941,-0.02753441802252818
2007-12-12,54,0.25925925925925924,0.12962962962962962,0.12962962962962962,0.07407407407407407,0.2862390369390962,0.12476374155167347,0.09115603114960592,0.06410332019221876,2009-01-09,0.0975609756097561,,,,0.14872959303972227,-0.007625272331154703
2007-12-13,40,0.425,0.225,0.25,0.15,0.2862390369390962,0.12476374155167347,0.09115603114960592,0.06410332019221876,2009-01-09,0.0975609756097561,,,,0.15258375970638896,0.115625
2007-12-14,48,0.3333333333333333,0.125,0.041666666666666664,0.041666666666666664,0.2862390369390962,0.12476374155167347,0.09115603114960592,0.06410332019221876,2009-01-09,0.0975609756097561,,,,0.15452820415083343,0.058333333333333334
2007-12-15,49,0.22448979591836735,0.24489795918367346,0.16326530612244897,0.12244897959183673,0.2862390369390962,0.12476374155167347,0.09115603114960592,0.06410332019221876,2009-01-09,0.0975609756097561,,,,0.15991369167917807,0.16156462585034015
2007-12-16,64,0.453125,0.296875,0.25,0.1875,0.2862390369390962,0.12476374155167347,0.09115603114960592,0.06410332019221876,2009-01-09,0.0975609756097561,,,,0.16524331496684933,0.159888698630137
2007-12-17,51,0.2549019607843137,0.0392156862745098,0.0196078431372549,0.0,0.2862390369390962,0.12476374155167347,0.09115603114960592,0.06410332019221876,2009-01-09,0.0975609756097561,,,,0.16120071027064986,-0.12127814088598401
2007-12-18,41,0.24390243902439024,0.0975609756097561,0.04878048780487805,0.04878048780487805,0.2862390369390962,0.12476374155167347,0.09115603114960592,0.06410332019221876,2009-01-09,0.0975609756097561,,,,0.1600571383953707,-0.03430715625837577
2007-12-19,43,0.37209302325581395,0.16279069767441862,0.18604651162790697,0.13953488372093023,0.2862390369390962,0.12476374155167347,0.09115603114960592,0.06410332019221876,2009-01-09,0.0975609756097561,,,,0.15715016165118462,-0.08720930232558138
2007-12-20,51,0.3333333333333333,0.0784313725490196,0.0784313725490196,0.0392156862745098,0.2862390369390962,0.12476374155167347,0.09115603114960592,0.06410332019221876,2009-01-09,0.0975609756097561,,,,0.15629231851392972,-0.025735294117647065
2007-12-21,63,0.42857142857142855,0.1746031746031746,0.12698412698412698,0.07936507936507936,0.2862390369390962,0.12476374155167347,0.09115603114960592,0.06410332019221876,2009-01-09,0.0975609756097561,,,,0.15766797988959108,0.04126984126984126
